ID,% of Currently Eligible Vaccinated,Total Currently Eligible
Arkansas,59.2,2809734
Texas,69,26261053
Wisconsin,70.7,5457532
Utah,73.2,2845963
Maine,85.4,1271457
South Dakota,68.6,810239
Georgia,60.5,9747170
Louisiana,57.7,4356927
Indiana,61,6247018
Virginia,79.5,7946064
Colorado,77.5,5276317
Alabama,55.4,4583063
Oklahoma,62.7,3671554
South Carolina,63,4729875
New Jersey,81.5,8358979
New Mexico,77.1,1966304
Wyoming,54.8,544483
Connecticut,84.4,3391266
Ohio,62.9,10960686
Washington,80.2,6949743
Illinois,73.1,12003438
Oregon,76.2,3899246
Delaware,75.9,902418
Alaska,67.3,683831
Kentucky,62.1,4174460
Idaho,62.4,1603389
Minnesota,75.6,5211714
New Hampshire,76.1,1284281
Tennessee,59.7,6302918
Mississippi,55.9,2797771
Vermont,86.2,594745
New York,82.4,18418118
Montana,62,989614
Maryland,82,5653980
Michigan,64.6,9394171
District of Columbia,83.8,647643
West Virginia,60.7,1719765
Kansas,67.3,2719539
Rhode Island,88.9,1002559
Nebraska,69.6,1783098
Nevada,68,2788848
Arizona,68.9,6616331
Florida,73.7,19773422
California,78.3,36831969
Missouri,60.9,5733340
Massachusetts,85.2,6489537
North Carolina,68.2,9659751
Hawaii,84.2,1333252
Iowa,67.1,2943081
Pennsylvania,74,12084967
North Dakota,60.9,703502
